Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
4/3/19,8:22:23,5,default,321953205,OXY_CH5,0.37,min,200.6980,umol/L,Humid,22.382,deg,87276,uV,19.413,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283999.52,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:24,5,default,321953205,OXY_CH5,0.387,min,200.8270,umol/L,Humid,22.377,deg,87272,uV,19.407,C,1010,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,284008.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:25,5,default,321953205,OXY_CH5,0.404,min,200.6990,umol/L,Humid,22.38,deg,87282,uV,19.418,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283996.59,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:26,5,default,321953205,OXY_CH5,0.421,min,200.7750,umol/L,Humid,22.379,deg,87277,uV,19.41,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,284005.86,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:27,5,default,321953205,OXY_CH5,0.438,min,200.7060,umol/L,Humid,22.378,deg,87272,uV,19.423,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283988.07,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:28,5,default,321953205,OXY_CH5,0.454,min,200.8420,umol/L,Humid,22.377,deg,87277,uV,19.406,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283984.27,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:29,5,default,321953205,OXY_CH5,0.47,min,200.7710,umol/L,Humid,22.381,deg,87277,uV,19.405,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283987.5,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:30,5,default,321953205,OXY_CH5,0.487,min,200.5930,umol/L,Humid,22.386,deg,87273,uV,19.416,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283990.25,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:31,5,default,321953205,OXY_CH5,0.504,min,200.7090,umol/L,Humid,22.38,deg,87270,uV,19.417,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283968.98,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
4/3/19,8:22:32,5,default,321953205,OXY_CH5,0.521,min,200.7270,umol/L,Humid,22.382,deg,87266,uV,19.408,C,1011,hPa,34.1,pmil,0,53.54,deg,24.047,C,100,%a.s.,21.302,deg,23.68,C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,52,283966.45,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-018,9/30/17 19:07,0000-00,0,no battery,V
