Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
03/06/2019,10:09:12,3,default,122993301,OXY_CH3,0.359,min,220.115,µmol/L,Humid,22.916,deg,96147,µV,19.449,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333646.18,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:13,3,default,122993301,OXY_CH3,0.376,min,220.065,µmol/L,Humid,22.916,deg,96156,µV,19.457,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333633.42,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:14,3,default,122993301,OXY_CH3,0.392,min,220.113,µmol/L,Humid,22.914,deg,96151,µV,19.455,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333629.22,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:15,3,default,122993301,OXY_CH3,0.409,min,220.143,µmol/L,Humid,22.916,deg,96152,µV,19.445,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333622.68,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:16,3,default,122993301,OXY_CH3,0.425,min,220.22,µmol/L,Humid,22.912,deg,96145,µV,19.445,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333633.86,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:17,3,default,122993301,OXY_CH3,0.442,min,220.089,µmol/L,Humid,22.918,deg,96147,µV,19.447,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333636,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:18,3,default,122993301,OXY_CH3,0.459,min,220.042,µmol/L,Humid,22.918,deg,96147,µV,19.454,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333626.54,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:19,3,default,122993301,OXY_CH3,0.475,min,220.134,µmol/L,Humid,22.915,deg,96143,µV,19.449,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333617.81,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:20,3,default,122993301,OXY_CH3,0.492,min,220.12,µmol/L,Humid,22.918,deg,96146,µV,19.443,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333642.66,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:21,3,default,122993301,OXY_CH3,0.509,min,220.014,µmol/L,Humid,22.92,deg,96137,µV,19.453,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333620.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
